timestamp,value,trend,seasonal_amplitude,seasonal_component
2064,23.968651969647777,20.64,2.440618049775812,2.397387994193096
2065,23.86307681792551,20.650000000000002,2.45793725484282,2.3376372428628795
2066,23.70404890938422,20.66,2.475026234716344,2.239470692734505
2067,23.138551984459475,20.67,2.4918822908483644,2.1039658052272574
2068,22.337322272301083,20.68,2.508502761472206,1.932834597253929
2069,23.004622768338017,20.69,2.5248850220228936,1.7284027346285087
2070,21.914792977891796,20.7,2.5410264855515754,1.4935778938918247
2071,22.668736000689425,20.71,2.556924603134047,1.2318078219609216
2072,22.09360380027012,20.72,2.572576864273237,0.9470287074075476
2073,20.90113371386298,20.73,2.5879807972956694,0.6436046524642661
2074,20.358644429652838,20.740000000000002,2.603133969741755,0.32625919782879637
2075,20.669080928112102,20.75,2.6180339887498913,1.103213121089341e-13
2076,20.45289362795037,20.76,2.632678501434368,-0.3299621095200513
2077,20.108570831752548,20.77,2.6470651952568502,-0.6582983447263651
2078,20.008736812711664,20.78,2.6611917983916236,-0.9796500403909932
2079,18.62133160873796,20.79,2.6750560800842846,-1.2887180950086974
2080,19.299056237316556,20.8,2.688655851004027,-1.580352257710014
2081,19.453620622164113,20.81,2.7019889635893835,-1.849638725276362
2082,18.536525220579026,20.82,2.7150533123873033,-2.0919845320366934
2083,18.46715337061479,20.830000000000002,2.7278468343856686,-2.3031972587640204
2084,18.800229062378328,20.84,2.740367509339052,-2.4795586561489196
2085,18.79049492595037,20.85,2.752613360087727,-2.6178908729525494
2086,19.770251387588615,20.86,2.764582452869906,-2.7156140970423395
2087,19.309466806401304,20.87,2.776272897627088,-2.7707945572428363
2088,18.267675848257788,20.88,2.7876828483025253,-2.782181992986978
2089,18.186074764998775,20.89,2.7988105031327395,-2.749235874432842
2090,17.386504955082064,20.900000000000002,2.8096541049320387,-2.672139845031045
2091,17.595995084294852,20.91,2.8202119413699904,-2.5518040582392754
2092,18.826199280082786,20.92,2.8304823452418333,-2.3898552867281007
2093,18.321723088672137,20.93,2.840463694731741,-2.1886148924146243
2094,19.294598915011317,20.94,2.850154413668913,-1.9510649553270047
2095,20.14356227778335,20.95,2.8595529717765023,-1.6808030649594075
2096,19.25689138559142,20.96,2.8686578849132256,-1.3819864757978564
2097,19.64088110597776,20.97,2.8774677153077466,-1.0592665155623073
2098,19.172819625685687,20.98,2.8859810717857295,-0.7177143071023245
2099,19.680617959633278,20.990000000000002,2.894196609989486,-0.36273901970083694
2100,21.197244577141976,21.0,2.9021130325903064,1.1387373809780631e-14
2101,21.28061748950008,21.01,2.909729089493285,0.36468575558234195
2102,21.89452635001098,21.02,2.9170435780347503,0.725439238276313
2103,20.86225844237431,21.03,2.9240553431721716,1.0764165652304063
2104,21.793624427347616,21.04,2.9307632776665473,1.4119059769383204
2105,22.31836331616396,21.05,2.9371663222572613,1.72642304775289
2106,23.18186456633889,21.06,2.9432634658293466,2.01480248751909
2107,23.229219784448283,21.07,2.9490537455731545,2.2722849646216434
2108,23.64849376706655,21.080000000000002,2.954536247136387,2.4945974603651715
2109,23.74966638919018,21.09,2.9597101047684933,2.6780257702515753
2110,22.831897178243814,21.1,2.9645745014573768,2.8194778976534525
2111,23.52471958915847,21.11,2.96912866905841,2.916537237389094
2112,23.927699782661456,21.12,2.9733718884157363,2.9675046181961533
2113,23.382396301528185,21.13,2.977303489475827,2.9714284611396415
2114,24.370884120338047,21.14,2.980922851393302,2.9281225123294616
2115,24.383794944100828,21.150000000000002,2.984229402628956,2.838170819489875
2116,24.31861164740328,21.16,2.987222621040016,2.7029198392554643
2117,24.859462969029693,21.17,2.9899020339626006,2.5244577817898994
2118,24.669274880447613,21.18,2.9922672182863446,2.3055815176134917
2119,23.602283391661352,21.19,2.9943178005212276,2.0497515845776615
2120,23.108784621711248,21.2,2.9960534568565436,1.761036037020116
2121,23.846349342278288,21.21,2.9974739132120347,1.444044070714029
2122,22.8634671118683,21.22,2.9985789452811784,1.1038505329214
2123,21.724526429144067,21.23,2.9993683785666,0.7459125836316183
2124,20.951849586747823,21.240000000000002,2.9998420884076324,0.37597990912246343
2125,20.36737567416649,21.25,3.0,2.0570352341856004e-14
2126,20.265131571370947,21.26,2.9998420884076324,-0.37597990912242263
2127,20.869125600993254,21.27,2.9993683785666,-0.7459125836315783
2128,20.355930064235736,21.28,2.998578945281179,-1.1038505329213617
2129,19.666409454863075,21.29,2.997473913212035,-1.444044070713993
2130,19.218977027783502,21.3,2.9960534568565436,-1.7610360370200828
2131,19.29555623309429,21.31,2.9943178005212276,-2.0497515845775074
2132,18.5460817774496,21.32,2.9922672182863455,-2.3055815176134664
2133,18.927415788840335,21.330000000000002,2.9899020339626006,-2.5244577817898777
2134,18.597505302343738,21.34,2.987222621040017,-2.702919839255448
2135,18.134666611459483,21.35,2.984229402628957,-2.838170819489863
2136,18.512584403064306,21.36,2.9809228513933026,-2.9281225123294545
2137,17.997063813123354,21.37,2.977303489475829,-2.9714284611396407
2138,18.172460388418745,21.38,2.9733718884157367,-2.9675046181961564
2139,18.88438654202965,21.39,2.969128669058411,-2.916537237389134
2140,19.570297788979826,21.400000000000002,2.9645745014573777,-2.819477897653466
2141,19.119490513433238,21.41,2.959710104768494,-2.6780257702515935
2142,18.72837241840411,21.42,2.954536247136388,-2.494597460365194
2143,19.272323346810833,21.43,2.9490537455731554,-2.2722849646216696
2144,19.46396819969095,21.44,2.9432634658293475,-2.0148024875191197
2145,19.773842576452637,21.45,2.9371663222572626,-1.7264230477529232
2146,19.397056572223022,21.46,2.9307632776665486,-1.4119059769383562
2147,19.792414118371443,21.47,2.924055343172173,-1.0764165652305988
2148,21.700494029911518,21.48,2.9170435780347512,-0.7254392382763519
2149,21.36014163545745,21.490000000000002,2.909729089493288,-0.3646857555823819
2150,21.29292073569474,21.5,2.9021130325903077,-5.1185698887297215e-14
2151,21.664740873977628,21.51,2.8941966099894874,0.36273901970079764
2152,21.826055200739024,21.52,2.8859810717857304,0.7177143071022863
2153,22.917020831156446,21.53,2.8774677153077484,1.0592665155622711
2154,22.88061442625068,21.54,2.868657884913227,1.3819864757976796
2155,23.55918842456942,21.55,2.8595529717765036,1.6808030649592451
2156,23.51609138558915,21.56,2.850154413668915,1.9510649553269772
2157,23.26419763421963,21.57,2.840463694731743,2.1886148924146007
2158,23.825841237478436,21.580000000000002,2.830482345241835,2.3898552867280816
2159,23.881653017213605,21.59,2.820211941369992,2.5518040582392603
2160,24.257827184496023,21.6,2.8096541049320405,2.672139845031035
2161,24.133874583732773,21.61,2.7988105031327444,2.749235874432839
2162,24.16231136614802,21.62,2.787682848302527,2.782181992986977
2163,24.213193480937772,21.63,2.7762728976270896,2.7707945572428403
2164,24.434601024102886,21.64,2.7645824528699077,2.7156140970423484
2165,25.07929013556267,21.650000000000002,2.752613360087729,2.617890872952563
2166,25.015213979793664,21.66,2.7403675093390545,2.479558656148938
2167,23.8895655142289,21.67,2.7278468343856708,2.3031972587641256
2168,22.765507479519563,21.68,2.7150533123873055,2.0919845320367187
2169,22.99176512288083,21.69,2.7019889635893852,1.8496387252763902
2170,23.36277763279174,21.7,2.688655851004029,1.5803522577100448
2171,22.36008661985976,21.71,2.6750560800842873,1.288718095008731
2172,21.855810644715124,21.72,2.661191798391626,0.9796500403910281
2173,22.27974597253544,21.73,2.6470651952568565,0.6582983447264018
2174,22.308139018650984,21.740000000000002,2.6326785014343703,0.32996210952008737
2175,22.14102000912114,21.75,2.618033988749894,7.439927823310129e-14
2176,21.447542937685498,21.76,2.6031339697417533,-0.32625919782890755
2177,21.108008638947254,21.77,2.5879807972956717,-0.6436046524642323
2178,21.296140855740653,21.78,2.57257686427324,-0.9470287074075158
2179,20.544206251360883,21.79,2.55692460313405,-1.2318078219608923
2180,20.489429384608908,21.8,2.541026485551578,-1.493577893891798
2181,19.487067357443063,21.81,2.524885022022896,-1.7284027346284854
2182,19.226811196863665,21.82,2.5085027614722093,-1.9328345972539094
2183,18.878234671915788,21.830000000000002,2.491882290848367,-2.103965805227165
2184,19.69093476162654,21.84,2.4750262347163465,-2.239470692734493
2185,20.27212434387503,21.85,2.457937254842828,-2.337637242862877
2186,20.00738403197588,21.86,2.440618049775815,-2.3973879941930925
2187,19.24804960909231,21.87,2.4230713544185676,-2.4182899765986225
2188,19.024264534226685,21.88,2.4052999395977017,-2.4005536296054135
2189,19.47315912698831,21.89,2.3873066116256094,-2.3450208481801393
2190,19.58791044383224,21.900000000000002,2.369094211857383,-2.2531424879041286
2191,20.874361985536293,21.91,2.3506656162420505,-2.126945840877554
2192,20.622921237893564,21.92,2.3320237348685007,-1.968992762282953
2193,20.626532927631427,21.93,2.3131715115059173,-1.782329282427038
2194,20.9051320082812,21.94,2.2941119231388885,-1.570427677661259
2195,19.980206640135833,21.95,2.2748479794973804,-1.3371220935559167
2196,20.708289523338422,21.96,2.2553827225814036,-1.0865389131091365
2197,21.247812588419325,21.97,2.235719226180672,-0.8230231400662974
2198,21.75240373626235,21.98,2.21586059538921,-0.5510621214403801
2199,19.967396810959546,21.990000000000002,2.1958099661150383,-0.27520796334589853
2200,20.464800619106306,22.0,2.175570504584948,3.838754472478855e-14
2201,21.7199877710317,22.01,2.155145406844538,0.2701113426410139
2202,22.142641664938658,22.02,2.1345378982535173,0.5308379890657189
2203,21.489149579158884,22.03,2.1137512329763757,0.7781237271260754
2204,22.043924786372397,22.04,2.092788693468539,1.008208642196972
2205,23.09860205357022,22.05,2.0716535899579958,1.2176874280360561
2206,23.53480910077685,22.06,2.050349259922589,1.4035606520230357
2207,23.49166883790352,22.07,2.028879067563018,1.563278189547908
2208,23.63771029191704,22.080000000000002,2.0072464032715223,1.6947741916456385
2209,23.190577356023816,22.09,1.985454683096585,1.7964931087111533
2210,22.925862306736946,22.1,1.9635073482034335,1.8674064583022731
2211,23.219872081062,22.11,1.9414078643306634,1.9070201935964128
2212,23.934862337868456,22.12,1.9191597212429816,1.9153726979234442
2213,24.001928499682315,22.13,1.8967664321800655,1.8930235969012372
2214,23.20924758740865,22.14,1.8742315333018684,1.8410337400761094
2215,24.077003801846494,22.150000000000002,1.8515585831301493,1.7609368557881504
2216,23.590792124278487,22.16,1.8287511619865673,1.6547035235941092
2217,24.3476354238724,22.17,1.8058128714273256,1.5246982355770586
2218,24.36920394628375,22.18,1.7827473336744064,1.373630429119402
2219,23.84187654725206,22.19,1.7595581910436056,1.2045004673920592
2220,23.651539135098602,22.2,1.736249105369354,1.020541618442062
2221,22.76966467530715,22.21,1.7128237574265075,0.8251591382289531
2222,22.861453137710086,22.22,1.6892858463490352,0.6218675965438155
2223,22.158304209708533,22.23,1.6656390890459758,0.4142275971122248
2224,22.061592238077502,22.240000000000002,1.641887219614423,0.20578303438217982
2225,22.187091054499714,22.25,1.6180339887498936,-1.1106528130395197e-14
2226,21.63984385049114,22.26,1.5940831631540768,-0.19979159740844588
2227,21.540721622245496,22.27,1.570038524939954,-0.3904527036117357
2228,21.61710009619568,22.28,1.5459038710346467,-0.5690851710181788
2229,21.923311485582452,22.29,1.5216830125797984,-0.7330763821284519
2230,21.71405126310108,22.3,1.4973797743297088,-0.8801377484320126
2231,21.647740026351926,22.31,1.4729979940474502,-1.0083365138639333
2232,21.411848839264188,22.32,1.4485415218987647,-1.1161204253335892
2233,21.48290234505366,22.330000000000002,1.4240142198441132,-1.2023349721263514
2234,21.944054078134037,22.34,1.3994199610288196,-1.2662330384997893
2235,21.455922000070263,22.35,1.3747626291714492,-1.3074769568325704
2236,20.91165899481478,22.36,1.3500461179505536,-1.3261330895585934
2237,21.16878931744674,22.37,1.3252743303897703,-1.3226592042288683
2238,20.82425116298088,22.38,1.3004511782415187,-1.2978850349010758
2239,21.296003118555763,22.39,1.2755805813692753,-1.252986542356132
2240,21.62907352162221,22.400000000000002,1.2506664671286092,-1.1894544932745066
2241,21.952464741361254,22.41,1.2257127697469656,-1.1090580726201102
2242,21.803317782673265,22.42,1.2007234297024265,-1.0138043225023132
2243,21.365972302892313,22.43,1.1757023931014918,-0.90589426344788
2244,20.284244885861142,22.44,1.1506536110558654,-0.7876765993746754
2245,21.241679739975055,22.45,1.1255810390586354,-0.6615999350187367
2246,21.59509464203495,22.46,1.100488636359542,-0.5301644438734243
2247,22.271105457355095,22.47,1.0753803653398666,-0.395873915956647
2248,22.143240461294813,22.48,1.050260190886681,-0.26118908836536453
2249,21.391583599212446,22.490000000000002,1.0251320797667058,-0.12848311838767199
2250,22.123410162474855,22.5,1.0000000000000022,-3.916393834725185e-15
2251,22.912586188605317,22.51,0.9748679202332986,0.12218334874094992
2252,23.76193203443573,22.52,0.9497398091133232,0.23619068596437123
2253,22.84127060510184,22.53,0.9246196346601308,0.3403751894127441
2254,23.54811974961812,22.54,0.8995113636404622,0.433342904330009
2255,24.026353925025994,22.55,0.8744189609413762,0.5139705695662287
2256,24.305405926224594,22.56,0.849346388944139,0.5814176124826789
2257,23.978565526311904,22.57,0.8242976068985197,0.6351322221036928
2258,23.154626542168806,22.580000000000002,0.7992765702975707,0.6748515285017093
2259,23.668394270920597,22.59,0.7742872302530387,0.7005960323119341
2260,23.173268541585244,22.6,0.749333532871395,0.7126585393158096
2261,22.655666895498687,22.61,0.724419418630722,0.7115879591012483
2262,23.2017218706874,22.62,0.6995488217584926,0.6981684219554787
2263,24.029464063986975,22.63,0.674725669610234,0.6733942526276782
2264,23.75991961366153,22.64,0.6499538820494437,0.638441411898783
2265,23.14356740347973,22.650000000000002,0.625237370828555,0.5946360757577508
2266,23.214730411020895,22.66,0.6005800389711848,0.5434210664322282
2267,23.08467486295575,22.67,0.5759857801558981,0.4863208788776919
2268,23.227317771152162,22.68,0.5514584781012395,0.42490606021798855
2269,22.983682488092732,22.69,0.527002005952554,0.36075769799343294
2270,22.385936438591465,22.7,0.5026202256702954,0.29543275615293335
2271,21.963378617873204,22.71,0.4783169874202057,0.23043096607494104
2272,21.915787740524525,22.72,0.45409612896535057,0.1671639343512038
2273,22.332379830275805,22.73,0.42996147506005034,0.1069270707179299
2274,23.206291859587775,22.740000000000002,0.40591683684593416,0.050874869720103535
2275,22.93146044563104,22.75,0.3819660112501039,5.613754295855857e-15
2276,23.23265948340476,22.76,0.35811278038558125,-0.0448834327464255
2277,23.206118132739014,22.77,0.3343609109540284,-0.08315217721749477
2278,22.726296360013382,22.78,0.310714153650969,-0.11438150882554614
2279,23.047521951927898,22.79,0.28717624257350316,-0.1383482099745133
2280,23.313132667115166,22.8,0.2637508946306435,-0.15502888614284197
2281,24.06181921858396,22.81,0.2404418089564052,-0.16459374446536004
2282,23.026492762391083,22.82,0.21725266632559748,-0.16739605643221891
2283,22.702672527291533,22.830000000000002,0.19418712857267195,-0.16395761542695506
2284,22.53774635369961,22.84,0.17124883801343682,-0.15495058133792786
2285,21.63889260191303,22.85,0.1484414168698548,-0.14117617680216038
2286,23.295344734184336,22.86,0.12576846669813568,-0.12354076138127432
2287,23.35564466005779,22.87,0.10323356781993842,-0.10302985995531128
2288,24.086457405170545,22.88,0.08084027875702227,-0.08068075893310038
2289,23.5697533175745,22.89,0.05859213566934052,-0.057554307860959254
2290,23.441501900137105,22.900000000000002,0.03649265179657013,-0.03470657428801843
2291,23.85967661954534,22.91,0.014545316903418981,-0.01316099622090493
2292,22.601501751213608,22.92,-0.007246403271518265,0.006118340641592108
2293,22.916742864332477,22.93,-0.028879067563008176,0.022251703996314785
2294,21.981692055023363,22.94,-0.05034925992259143,0.03446644016566153
2295,22.49280899618055,22.95,-0.07165358995799198,0.04211692345111977
2296,23.02622697793089,22.96,-0.09278869346853558,0.04470129399356437
2297,22.57579789940505,22.97,-0.11375123297637812,0.04187462175675849
2298,22.677095591702837,22.98,-0.13453789825350793,0.03345821473606659
2299,22.74027895339846,22.990000000000002,-0.1551454068445346,0.01944487551247997
2300,23.511765293775046,23.0,-0.1755705045849445,4.473116012406023e-15
2301,23.979150950113368,23.01,-0.19580996611503476,-0.024541496217310443
2302,22.90532444800712,23.02,-0.2158605953892121,-0.053682347110678874
2303,23.155250197018415,23.03,-0.23571922618066332,-0.08677403469693373
2304,23.635597129951016,23.04,-0.2553827225813998,-0.12303156490568846
2305,23.250113145792238,23.05,-0.27484797949737705,-0.16155158897094368
2306,23.36552663830286,23.06,-0.2941119231388851,-0.20133346580383532
2307,22.717138593528375,23.07,-0.3131715115059137,-0.2413027968754208
2308,22.310089816917397,23.080000000000002,-0.3320237348685029,-0.2803369112789587
2309,21.71685998604023,23.09,-0.3506656162420474,-0.3172917359454684
2310,22.581689977961208,23.1,-0.36909421185737457,-0.35102945531377794
2311,22.351366234625303,23.11,-0.3873066116256061,-0.3804463467227597
2312,23.25440843758817,23.12,-0.4052999395976986,-0.40450017274886707
2313,23.59073951975174,23.13,-0.4230713544185698,-0.422236519742083
2314,23.07842685067023,23.14,-0.44061804977581187,-0.4328134927357229
2315,23.727682357160987,23.150000000000002,-0.45793725484282,-0.43552421027257643
2316,23.984123312791723,23.16,-0.4750262347163485,-0.42981658780242116
2317,23.380744358255512,23.17,-0.4918822908483593,-0.41530995422318207
2318,23.229888918806136,23.18,-0.5085027614722064,-0.3918081117024012
2319,23.539795554561234,23.19,-0.524885022022898,-0.35930852277109765
2320,23.016863838394038,23.2,-0.5410264855515752,-0.3180073893068477
2321,22.894425755363077,23.21,-0.5569246031340471,-0.2683004737574693
2322,23.48003453082547,23.22,-0.5725768642732327,-0.21077960203820886
2323,24.068957070661842,23.23,-0.587980797295669,-0.1462248781345568
2324,24.054343666961625,23.240000000000002,-0.6031339697417548,-0.07559273070020087
2325,23.48965254383302,23.25,-0.6180339887498913,-2.2408806759175094e-14
2326,23.712283300780733,23.26,-0.6326785014343677,0.07929564239136885
2327,23.242049458419494,23.27,-0.6470651952568538,0.16091857039671698
2328,24.226152595071355,23.28,-0.6611917983916233,0.24340093502168364
2329,23.744604608675065,23.29,-0.6750560800842806,0.3252107468052976
2330,24.49410233774777,23.3,-0.6886558510040304,0.4047817531250894
2331,24.453410820668942,23.31,-0.7019889635893832,0.48054451341899296
2332,23.996640783601617,23.32,-0.7150533123873033,0.5509580464851143
2333,23.506125300732794,23.330000000000002,-0.7278468343856686,0.6145414077600438
2334,23.87231952649642,23.34,-0.7403675093390485,0.6699045512168482
2335,24.654202786086966,23.35,-0.7526133600877272,0.715777840362217
2336,24.797843375630954,23.36,-0.7645824528699057,0.7510395955849736
2337,24.53426310892575,23.37,-0.7762728976270876,0.7747411003862961
2338,24.708185103946985,23.38,-0.7876828483025287,0.7861285361304358
2339,24.56348927174373,23.39,-0.7988105031327393,0.7846613729754596
2340,25.170354961482193,23.400000000000002,-0.8096541049320387,0.7700268124407348
2341,24.882994600930207,23.41,-0.8202119413699904,0.7421499533072369
2342,24.59712613148984,23.42,-0.8304823452418335,0.7011994357241039
2343,24.279591362543187,23.43,-0.8404636947317412,0.6475884068630632
2344,24.92854844539721,23.44,-0.8501544136689134,0.5819707434695736
2345,24.07446047684548,23.45,-0.8595529717765023,0.5052325603744118
2346,23.80237909335279,23.46,-0.8686578849132229,0.4184791275943821
2347,22.93495490407213,23.47,-0.8774677153077466,0.32301741019291824
2348,22.485918173526183,23.48,-0.8859810717857293,0.22033453277259268
2349,22.2160781692955,23.490000000000002,-0.8941966099894882,0.11207255257221856
2350,22.639533287993558,23.5,-0.9021130325903064,4.2434329582687645e-14
2351,22.57610016175138,23.51,-0.9097290894932848,-0.11401928845371831
2352,23.177267410767463,23.52,-0.9170435780347523,-0.22805946394673732
2353,23.298960728017978,23.53,-0.9240553431721699,-0.3401674598611177
2354,22.516048964389128,23.54,-0.9307632776665473,-0.44839862873479663
2355,23.11155589968513,23.55,-0.9371663222572615,-0.5508525431679822
2356,23.10048640995704,23.56,-0.9432634658293468,-0.6457082756617378
2357,23.282663952397247,23.57,-0.9490537455731545,-0.7312584790700787
2358,22.797629982032774,23.580000000000002,-0.9545362471363852,-0.8059416093611158
2359,23.694024944895595,23.59,-0.9597101047684933,-0.8683716653195349
2360,24.80904511528188,23.6,-0.9645745014573779,-0.9173648650631934
2361,23.920816715268636,23.61,-0.9691286690584098,-0.9519627359317324
2362,23.268763529884772,23.62,-0.9733718884157361,-0.9714511613396041
2363,22.607932084300963,23.63,-0.9773034894758279,-0.9753750042830955
2364,22.38132025119615,23.64,-0.9809228513933019,-0.9635480108720752
2365,23.110384227005653,23.650000000000002,-0.9842294026289551,-0.9360577868995565
2366,22.681310569242374,23.66,-0.9872226210400161,-0.8932657343234167
2367,22.700373656484647,23.67,-0.9899020339626003,-0.8358019307858651
2368,23.515716363394542,23.68,-0.9922672182863448,-0.7645550320619164
2369,23.473234247157805,23.69,-0.9943178005212276,-0.6806573727202141
2370,23.49044463439358,23.7,-0.9960534568565429,-0.5854655324352396
2371,23.25979065111612,23.71,-0.9974739132120349,-0.4805367225105365
2372,23.960205914409816,23.72,-0.9985789452811784,-0.36760142755199
2373,24.10695429516134,23.73,-0.9993683785665999,-0.24853280930186494
2374,22.780698493426346,23.740000000000002,-0.9998420884076322,-0.12531344199382283
2375,23.855648309050864,23.75,-1.0,-9.760035554983525e-16
2376,23.383741087556608,23.76,-0.9998420884076322,0.12531344199382088
2377,24.298117745226225,23.77,-0.9993683785666001,0.24853280930180807
2378,25.108871228698113,23.78,-0.9985789452811786,0.3676014275519355
2379,24.67857873917039,23.79,-0.9974739132120349,0.4805367225105348
2380,24.625672934460646,23.8,-0.9960534568565436,0.5854655324351926
2381,23.671685802589817,23.81,-0.9943178005212279,0.6806573727201717
2382,23.73824676204875,23.82,-0.9922672182863452,0.7645550320619156
2383,24.87770640365911,23.830000000000002,-0.9899020339626008,0.8358019307858645
2384,25.473550572445475,23.84,-0.9872226210400166,0.8932657343234162
2385,25.153263278041123,23.85,-0.9842294026289558,0.9360577868995565
2386,24.73205382072746,23.86,-0.9809228513933026,0.9635480108720651
2387,24.4361679020512,23.87,-0.9773034894758286,0.9753750042830961
2388,24.96129846275593,23.88,-0.973371888415737,0.9714511613396085
2389,25.068630450420738,23.89,-0.969128669058412,0.9519627359317453
2390,25.588140758700987,23.900000000000002,-0.9645745014573774,0.9173648650631936
2391,24.396724610016058,23.91,-0.9597101047684942,0.8683716653195365
2392,23.45360287331266,23.92,-0.9545362471363878,0.8059416093611482
2393,23.93520081589619,23.93,-0.949053745573154,0.7312584790700796
2394,23.661781385373196,23.94,-0.9432634658293495,0.6457082756617801
2395,23.653914922568344,23.95,-0.9371663222572626,0.5508525431679843
2396,24.40136570825773,23.96,-0.9307632776665467,0.4483986287347979
2397,23.38732213904249,23.97,-0.924055343172173,0.34016745986116936
2398,23.90121070115743,23.98,-0.9170435780347514,0.22805946394673884
2399,23.497034068850986,23.990000000000002,-0.9097290894932883,0.11401928845372052
2400,24.812708655643622,24.0,-0.902113032590308,1.0605790443175992e-14
2401,24.10356110595624,24.01,-0.8941966099894898,-0.11207255257221704
2402,24.053377113247482,24.02,-0.8859810717857308,-0.22033453277259138
2403,23.516575401090495,24.03,-0.8774677153077481,-0.3230174101929172
2404,23.43571138913587,24.04,-0.8686578849132247,-0.41847912759438144
2405,23.665317767964357,24.05,-0.859552971776504,-0.505232560374372
2406,23.71785907544278,24.060000000000002,-0.8501544136689179,-0.5819707434695401
2407,24.189934140705155,24.07,-0.8404636947317403,-0.6475884068630615
2408,23.546572880578744,24.080000000000002,-0.8304823452418353,-0.7011994357240793
2409,23.410240783544516,24.09,-0.8202119413699922,-0.7421499533072378
2410,23.571896093380527,24.1,-0.8096541049320407,-0.7700268124407361
2411,23.25407812551551,24.11,-0.7988105031327444,-0.7846613729754642
2412,22.611475079400574,24.12,-0.7876828483025275,-0.7861285361304345
2413,23.53760467128463,24.13,-0.776272897627093,-0.7747411003863042
2414,22.757863333258243,24.14,-0.7645824528699079,-0.7510395955849841
2415,22.494973235959137,24.150000000000002,-0.7526133600877258,-0.7157778403622163
2416,22.93386296022014,24.16,-0.7403675093390543,-0.669904551216872
2417,22.958828273997486,24.17,-0.727846834385671,-0.6145414077600688
2418,22.723009834924838,24.18,-0.7150533123873055,-0.5509580464851169
2419,22.797965616039946,24.19,-0.7019889635893857,-0.4805445134189956
2420,23.474169302987875,24.2,-0.688655851004029,-0.4047817531250897
2421,23.934353645397202,24.21,-0.6750560800842871,-0.32521074680533546
2422,24.72154814017676,24.22,-0.661191798391626,-0.24340093502172072
2423,23.69914380920643,24.23,-0.6470651952568565,-0.1609185703967189
2424,25.05460949147075,24.240000000000002,-0.6326785014343703,-0.0792956423914061
2425,24.593541349510392,24.25,-0.6180339887498982,-1.3928764874428486e-14
2426,23.829935842776663,24.26,-0.6031339697417533,0.0755927307001995
2427,23.999261563397802,24.27,-0.5879807972956719,0.14622487813455642
2428,24.262865237775067,24.28,-0.5725768642732401,0.21077960203818025
2429,24.20981747204141,24.29,-0.5569246031340456,0.2683004737574676
2430,24.265279029084564,24.3,-0.5410264855515827,0.3180073893068263
2431,23.984369315001594,24.310000000000002,-0.5248850220228964,0.3593085227710958
2432,24.22533196396053,24.32,-0.5085027614722093,0.39180811170238444
2433,25.380500568271998,24.330000000000002,-0.4918822908483671,0.4153099542231732
2434,25.676662346059484,24.34,-0.475026234716347,0.4298165878024194
2435,25.300192794302014,24.35,-0.457937254842828,0.4355242102725837
2436,25.4575328314877,24.36,-0.440618049775815,0.432813492735721
2437,24.475617991717364,24.37,-0.42307135441857313,0.4222365197420862
2438,23.839459759093206,24.38,-0.40529993959770194,0.40450017274887046
2439,24.38318345512827,24.39,-0.3873066116256094,0.3804463467227631
2440,25.068918216677574,24.400000000000002,-0.3690942118573781,0.35102945531378155
2441,25.245851031325437,24.41,-0.3506656162420507,0.31729173594548016
2442,24.866823820571945,24.42,-0.3320237348685062,0.2803369112789618
2443,24.194351500844373,24.43,-0.3131715115059117,0.24130279687541967
2444,23.494904684088528,24.44,-0.2941119231388887,0.20133346580385034
2445,23.53337840008759,24.45,-0.2748479794973808,0.16155158897094632
2446,24.235669088576937,24.46,-0.2553827225814036,0.12303156490569073
2447,24.26355966460088,24.47,-0.23571922618067243,0.08677403469693752
2448,23.584923492352313,24.48,-0.2158605953892101,0.05368234711067879
2449,25.14527590618414,24.490000000000002,-0.1958099661150441,0.024541496217323034
2450,24.418603500003638,24.5,-0.17557050458494827,5.849626592750608e-15
2451,23.83054121777938,24.51,-0.1551454068445326,-0.019444875512479417
2452,24.352317673334838,24.52,-0.13453789825351747,-0.033458214736061295
2453,24.554406946333376,24.53,-0.1137512329763759,-0.04187462175675748
2454,24.519677570676325,24.54,-0.09278869346853957,-0.04470129399356614
2455,24.536989524866932,24.55,-0.07165358995799598,-0.04211692345112201
2456,24.818661391740797,24.560000000000002,-0.05034925992258943,-0.03446644016566009
2457,23.25120003082087,24.57,-0.028879067563018168,-0.0222517039963214
2458,23.548688696377628,24.580000000000002,-0.0072464032715222615,-0.006118340641595255
2459,23.908136129664022,24.59,0.014545316903414873,0.0131609962209012
2460,24.018740368239452,24.6,0.03649265179656613,0.034706574288013964
2461,24.806349772204456,24.61,0.05859213566933008,0.05755430786094836
2462,25.143027352742358,24.62,0.08084027875702438,0.08068075893310246
2463,24.833902039585265,24.63,0.1032335678199342,0.10302985995530707
2464,24.424064709414882,24.64,0.12576846669813146,0.12354076138127021
2465,25.615154852287517,24.650000000000002,0.148441416869857,0.1411761768021626
2466,24.921671944675857,24.66,0.17124883801342616,0.1549505813379225
2467,24.24727119831448,24.67,0.19418712857267417,0.16395761542695714
2468,25.277677236573552,24.68,0.21725266632559315,0.1673960564322237
2469,24.853713332635614,24.69,0.24044180895639433,0.1645937444653629
2470,24.45067906700562,24.7,0.2637508946306458,0.15502888614284374
2471,24.283634809694764,24.71,0.28717624257349217,0.1383482099745085
2472,24.701363815340954,24.72,0.31071415365096466,0.11438150882556151
